4123,2015-10-05,r,regenen,majjeme,majjeme-majjemde-gemajjemd (Hebreeuws) / raegene-raegende-geraegend 
4124,2013-12-01,r,regenworm,pierik,pierik-pierike-pierikske 
4125,2013-12-01,r,reistas,velie~s ,
4126,2013-12-01,r,rekenen,raekene,raekene-raekende-geraekend 
4127,2013-12-01,r,relikwie,rillekwie ,
4129,2013-12-01,r,rennen,joekere,joekere-joekerde-gejoekerd 
4130,2013-12-01,r,reparatie,ripperatie ,
4131,2013-12-01,r,repeteren,rippetere,rippetere-rippeteerde-gerippeteerd 
4132,2013-12-01,r,repetitie,rippetitie ,
4133,2013-12-01,r,reputatie,rippetatie ,
4134,2013-12-01,r,reumatiek,rimmetiek ,
4135,2013-12-01,r,reus ( persoon ),kuu~s ,kuu~s / kammezäöl 
4136,2013-12-01,r,rib,rub ,
4137,2013-12-01,r,riek,reek,reek-reke-reekste 
4138,2013-12-01,r,riem,reem,reem-reme-reemke 
4139,2013-12-01,r,riet,reet ,
4140,2013-12-01,r,rij,rie,rie-rieje-rieke 
4141,2013-12-01,r,rijden,rieje,rieje-reej-gereje / vare-voor-gevare 
4142,2013-12-01,r,rijgen,rie~ge ,rie~ge - rie~gde - gerege / vaeme-vaemde-gevaemp 
4143,2013-12-01,r,rijk,rie~k ,rie~k - rie~ker - rie~kste 
4144,2013-12-01,r,rijkdom,waelmood ,
4145,2014-07-15,r,rijm,riem,riem - rieme - riemke
4146,2014-07-15,r,rijmen,rieme,rieme-riemde-geriemp
4147,2014-05-12,r,Rijn,Rie~n ,
4148,2013-12-01,r,rijnaak,rie~naok ,
4149,2013-12-01,r,rijp,rie~p ,rie~p - rie~per - rie~pste 
4150,2013-12-01,r,rijst,rie~s ,
4151,2013-12-01,r,rijstevlaai,rie~steflaaj ,
4152,2013-12-01,r,rillen ( van de kou ),schuvere,schuvere-schuverde-geschuverd 
4153,2013-12-01,r,rimpel,frunsel ,
4154,2013-12-01,r,ring,rink,rink-ringe-ringske 
4155,2013-12-01,r,riool,rioeël ,
4156,2013-12-01,r,riooluiteinde,broe~zer ,
4157,2013-12-01,r,rodekool,roeëdmoos ,
4158,2013-12-01,r,roepen,rope,rope-reep-gerope 
4159,2013-12-01,r,roeping,reuping ,
4160,2013-12-01,r,roeren,reure,reure-reurde-gereurd 
4161,2014-05-12,r,Roermond,Remund ,
4162,2013-12-01,r,roggebrood,zwartbroeëd ,
4163,2014-05-21,r,roken,rouke,rouke-roukde-gerouk / dempe-dempde-gedemp / fiempe-fiemde-gefiemp / pave-paafde-gepaaf 
4164,2014-05-21,r,roken,versnierke,versnierke-versnierkde-versnierk 
4165,2014-05-21,r,roken,vlemme,vlemme-vlemde-gevlemp
4166,2013-12-01,r,roker,rouker ,
4167,2013-12-01,r,rol,rol,rol-rolle-rölke 
4168,2014-05-12,r,Rome,Roeëme ,
4169,2013-12-01,r,romig,roumig,roumig-roumiger-roumigste 
4170,2014-06-09,r,rommel,bóch ,bóch / suig
4171,2013-12-01,r,rond,rónd,rónd-rundje 
4172,2013-12-01,r,rondom,róndum ,
4173,2013-12-01,r,rood,roeëd,roeëd-roeëjer-roeëdste 
4174,2013-12-01,r,roodachtig,roeëdsig ,
4175,2013-12-01,r,roodborstje,roeëdbörske ,
4176,2013-12-01,r,roodharige,blauwe ,
4177,2013-12-01,r,roodstaartje,roeëdstertje ,
4178,2014-12-05,r,roof op 'n wondje,körsje,körsjes
4179,2013-12-01,r,rook,rouk ,
4180,2013-12-01,r,rookvlees,ruikvleis ,
4181,2013-12-01,r,room,roum ,
4182,2013-12-01,r,roomboter,gooj bótter ,
4183,2013-12-01,r,rooster,ruuester ,
4184,2013-12-01,r,roosteren,ruuestere,ruuestere-ruuesterde-geruuesterd 
4185,2013-12-01,r,rotzak,nutterd ,nutterd / neetnek 
4186,2013-12-01,r,rotzooi,suig ,suig / labberdepoepie 
4187,2013-12-01,r,rouwbrief,doeëdsbreef ,
4188,2013-12-01,r,rouwtijd,rouwtie~d ,
4189,2013-12-01,r,roven,rouve,rouve-roufde-gerouf 
4190,2013-12-01,r,rover,rouver ,
4191,2013-12-01,r,roze,raos ,
4192,2013-12-01,r,rozenkrans,roeëzekrans,roeëzekrans-roeëzekrens-roeëzekrenske 
4193,2013-12-01,r,rozijn,rezien ,
4194,2014-10-24,r,rug,rök,rök-rögge-rökske 
4195,2014-10-24,r,rug,poekel / schuch,
4196,2014-08-10,r,ruggengraat,röggestrank,
4197,2013-12-01,r,rugzak,rökzak,rökzak-rökzek-rökzekske / roepzak-roepzek-roepzekske 
4198,2013-12-01,r,ruiken,ruke,ruke-rook-geraoke 
4199,2013-12-01,r,ruilen,koe~tele ,koe~tele - koe~telde - gekoe~teld / rule-ruulde-geruuld / toese-toesde-getoes 
4200,2014-12-05,r,ruilen,toese,toesde-getoes
4201,2014-08-09,r,ruilen ( stiekem ),verkoetele,verkoetelde-verkoeteld
4202,2013-12-01,r,ruim,ruum,ruum-rumer-ruumste 
4203,2013-12-01,r,ruimte,ruumte ,
4204,2013-12-01,r,ruit,roe~t ,roe~t - roe~te - ruutje 
4205,2013-12-01,r,ruiter,ruter ,
4206,2013-12-01,r,rukken,rökke,rökke-rökde-gerök 
4207,2013-12-01,r,rund,rind ,
4208,2013-12-01,r,rundvlees,rindsvleis ,
4209,2013-12-01,r,rust,rös ,
4210,2013-12-01,r,rusteloze,bessemkónt ,
4211,2013-12-01,r,rusten,röste,röste-rösde-gerös 
4212,2013-12-01,r,rustig,röstig,röstig-röstiger-röstigste 
4213,2013-12-01,r,ruw,rauw,rauw-rauwer-rauwste 
4214,2014-05-21,r,ruzie maken,vraegele,vraegele-vraegelde-gevraegeld
4215,2013-12-01,r,ruziemaker,straevelaer ,
4216,2014-12-05,r,ruziezoeker,vraegelaer,vraegelaers-vraegelaerke
4300,2014-12-27,s,saffraan,sefraon ,
4301,2015-02-16,m,meerkat,maerkat,maerkatte-maerketje
4302,2015-02-16,s,salamander,salemander ,salemanders-salemenderke
4303,2013-12-01,s,salaris,loeën,loeën-loeëne-luuenke / verdeenste 
4304,2013-12-01,s,salpeter,salpieëter ,
4305,2014-12-05,s,sarren,transjenere,transjeneerde-getransjeneerd
4306,2013-12-01,s,schaaf,schaaf,schaaf-schave-schaefke 
4307,2013-12-01,s,schaal,schaol,schaol-schaole-schäölke 
4308,2013-12-01,s,schaap,schaop,schaop-schäöp-schäöpke 
4309,2013-12-01,s,schaapherder,schieëper ,
4310,2013-12-01,s,schaar,schie~r ,schie~r - schie~re - schie~rke 
4311,2013-12-01,s,schade,schaaj ,
4312,2013-12-01,s,schadelijk,schaajlik,schaajlik-schaajliker-schaajlikste 
4313,2014-09-24,s,schadelijk insect,óngesie~ver ,
4314,2013-12-01,s,schaden,schaje,schaje-schaajde-geschaajd 
4315,2013-12-01,s,schamen,schoefte,schoefte-schoefde-geschoef 
4316,2013-12-01,s,schande,schand ,
4317,2013-12-01,s,schap,schaap,schaap-schape-schaepke 
4318,2013-12-01,s,scharensliep,schie~reslie~p ,
4319,2013-12-01,s,scharminkel,graotendeef ,graotendeef / lattekestie~l 
4320,2013-12-01,s,scharnier,scharneer ,scharneer / gehing 
4321,2013-12-01,s,scharrelen,scherre,scherre-scherde-gescherd 
4322,2014-05-13,s,scharrelen,zeumere,zeumerde-gezeumerd
4323,2013-12-01,s,schaven,schave,schave-schaafde-geschaaf 
4324,2014-11-14,s,schavuit,baekvaeger ,baekvaeger / sniegölp / haloenk
4325,2013-12-01,s,scheef,scheif,scheif-scheiver-scheifste / wings 
4326,2013-12-01,s,scheel,schael,schael-schaeler-schaelste 
4327,2013-12-01,s,scheermes,schaermets ,
4328,2013-12-01,s,scheet,bóksepolver ,
4329,2013-12-01,s,scheiden,scheie,scheie-scheide-gescheie 
4330,2013-12-01,s,scheiding ( haarkapsel ),schei,schei-scheie-scheike 
4331,2013-12-01,s,schelden,schelde,schelde-schold-gescholde 
4332,2013-12-01,s,schelen,schaele,schaele-schaelde-geschaeld 
4333,2013-12-01,s,schellenboom,belleboum,belleboum-bellebuim-bellebuimke 
4334,2013-12-01,s,schelp,schölp,schölp-schölpe-schölpke 
4335,2013-12-01,s,schenken ( cadeau ),bestaeke,bestaeke-bestook-bestaoke / schinke-schónk-geschónke 
4336,2013-12-01,s,schepnet,schöpnit ,
4337,2013-12-01,s,scheren,schaere,schaere-schoor-geschaore 
4338,2013-12-01,s,schieten,schete,schete-schoot-geschaote 
4339,2013-12-01,s,schijf,schie~f ,schie~f - schie~ve - schiefke 
4340,2013-12-01,s,schijn,schie~n ,
4341,2013-12-01,s,schijnen,schiene,schiene-scheen-geschene 
4342,2013-12-01,s,schijt,schie~t ,schie~t / bout 
4343,2013-12-01,s,schijten,schie~te ,schie~te - scheet - geschete 
4344,2013-12-01,s,schil,schaal,schaal-schale-schaelke 
4345,2013-12-01,s,schilfer,schielver ,
4346,2014-08-09,s,schilferen,schielvere ,schielvere - schielverde - geschielverd
4347,2013-12-01,s,schillen,schelle,schelle-schelde-gescheld 
4348,2013-12-01,s,schimmel,schummel ,
4349,2013-12-01,s,schip,scheep,scheep-schepe-scheepke 
4350,2013-12-01,s,schmink,sjmienk ,
4351,2013-12-01,s,schoen,schoon,schoon-schoon-schunke 
4352,2016-01-25,s,schoenmaker,sjoester,schoester-schoesters-schuusterke / sjoester-sjoesters-sjuusterke 
4353,2014-06-19,s,schoenpoetsen,wiekse,wiekse-wieksde-gewieks 
4354,2013-12-01,s,schoensmeer,wieks ,wieks / schoonwieks 
4355,2013-12-01,s,schoensmeerdoos,wieksdoeës ,
4356,2013-12-01,s,schoenveter,schoonreem ,
4357,2013-12-01,s,schoffel,schoefel,schoefel-schoefels-schufelke 
4358,2013-12-01,s,schok,schoek ,
4359,2013-12-01,s,schommelen,schoegele,schoegele-schoegelde-geschoegeld / sjoenkele-sjoenkelde-gesjoenkeld 
4360,2014-12-05,s,schommelen,schómmele,schómmelde-geschómmeld
4361,2014-12-05,s,schooien,schoeëje,schoeëjde-geschoeëjd
4362,2013-12-01,s,schooier,gezoks ,gezoks / schoef 
4363,2013-12-01,s,school,schoeël,schoeël-schoeële-schuulke 
4364,2013-12-01,s,schoolplein,speulplaats ,
4365,2013-12-01,s,schoolrapport,puntebukske ,
4366,2013-12-01,s,schoon,schoeën,schoeën-schoeëner-schoeënste 
4367,2013-12-01,s,schoonzuster,zwie~gerse ,
4368,2013-12-01,s,schoorsteen,schouw,schouw-schouwe-schuike 
4369,2013-12-01,s,schoorsteenmantel,schouw ,
4370,2013-12-01,s,schoot,slup ,
4371,2013-12-01,s,schop,schöp,schöp-schöppe-schöpke 
4372,2013-12-01,s,schoppen,schöppe,schöppe-schöpde-geschöp 
4373,2013-12-01,s,schorem,soepie ,
4374,2013-12-01,s,schort,scholk,scholk-scholke-schölkske 
4375,2013-12-01,s,schot  ( afscheiding ),breet ,
4376,2013-12-01,s,schotel,schóttel,schóttel-schóttele-schuttelke 
4377,2014-08-09,s,schotel,schóttel,
4378,2013-12-01,s,schouder,schouwer,schouwer-schouwers-schuierke 
4379,2013-12-01,s,schoudermantel,pellerien,pellerien-pelleriene-pellerienke 
4380,2013-12-01,s,schraal,schraol,schraol-schraoler-schraolste 
4381,2013-12-01,s,schrapen,scherre,scherre-scherde-gescherd 
4382,2014-12-05,s,schreef,schraom,
4383,2013-12-01,s,schreeuw,schrieëw ,
4384,2015-09-17,s,schreeuwen,schrieëwe,schrieëwe-schrieëwde-geschrieëwd / kwaeke-kwaekde-gekwaek 
4385,2014-12-05,s,schreeuwerig zaniken,maeke,maekde-gemaek
4386,2013-12-01,s,schrijven,schrie~ve ,schrie~ve - schreef - geschreve 
4387,2013-12-01,s,schrijver,schrie~ver ,
4388,2013-12-01,s,schrobben,schroebe,schroebe-schroebde-geschroeb 
4389,2013-12-01,s,schrobber,schruber ,
4390,2013-12-01,s,schroef,schroe~f ,schroe~f - schroe~ve - schruufke 
4391,2013-12-01,s,schroefbout,bolt,bolt-bölt-böltje 
4392,2013-12-01,s,schroeien,schreuje,schreuje-schreujde-geschreujd 
4393,2016-02-01,s,schudden,schöddele,schöddele-schöddelde-geschöddeld 
4394,2013-12-01,s,schuif,schoe~f ,schoe~f - schoe~ve - schuufke 
4395,2013-12-01,s,schuilen,schule,schule-schuulde-geschuuld 
4396,2013-12-01,s,schuilkelder,schuulkelder ,
4397,2014-08-09,s,schuim,schoe~m,schoe~m - schuumke 
4398,2013-12-01,s,schuimspaan,schoe~mlaepel ,
4399,2013-12-01,s,schuin,schuun,schuun-schuner-schuunste 
4400,2013-12-01,s,schuinte,schuunte ,
4401,2014-12-05,s,schuiven,schuve,schoof-geschuuf
4402,2013-12-01,s,schuiven ( op een stoel ),jäöke,jäöke-jäökde-gejäök / schravele-schravelde-geschraveld 
4403,2013-12-01,s,schuld,schöld ,
4404,2013-12-01,s,schuldig,schöldig ,
4405,2014-08-09,s,schulp,schölp ,
4406,2013-12-01,s,schuren,schore,schore-schoorde-geschoord 
4407,2015-10-05,s,schurft,krets ,(Hebreeuws)
4408,2013-12-01,s,schurk,schoef ,schoef / schörk 
4409,2013-12-01,s,schuur,schop,schop-schöp-schöpke 
4410,2013-12-01,s,schuurpapier,schoorpepeer ,
4411,2013-12-01,s,secretaris,sikkertaris ,
4412,2013-12-01,s,secuur,genau ,
4413,2013-12-01,s,secuur iemand,pinteneuker ,
4414,2013-12-01,s,seks hebben,knuipe,knuipe-knuipde-geknuip 
4415,2013-12-01,s,selderij,selderie ,
4416,2013-12-01,s,seminarie,simmenarie ,
4417,2013-12-01,s,serveerster,deenster ,
4419,2013-12-01,s,sieraad,sieraod,sieraod-sieräöj-sieräödje 
4420,2013-12-01,s,sierkleedje,dekske ,
4421,2013-12-01,s,sigaar (slechte),kwalmstek ,
4422,2013-12-01,s,sigaret,bees,bees-beeste-beeske 
4423,2014-12-05,s,sigaret,snierk,snierke-snierkske
4424,2016-01-01,s,sigarettenpeuk,stens ,
4425,2013-12-01,s,sikkel,króm,króm-krómme-krumke 
4426,2014-08-07,s,simpele vrouw,doets,doetse-doetske
4427,2013-12-01,s,sinaasappel,appelesien ,
4428,2014-05-12,s,Sint-Janskever (vliegend hert ),bókkeskaever ,
4429,2014-05-12,s,Sint-Maarten,Sintermerte ,
4430,2014-05-12,s,Sint-Nicolaas,Sinterklaos ,
4431,2013-12-01,s,sla,slaaj ,
4432,2013-12-01,s,slaan,betrekke,betrekke-betrok-betrokke / slaon-sloog-geschale / flatse-flatsde-geflats / houwe-houwde-gehouwd / pave-paavde-gepaaf / vaeme-vaemde-gevaemp / vie~me - vie~mde - gevie~md 
4433,2014-08-09,s,slaan,toeke,toeke-toekde-getoek
4434,2013-12-01,s,slaap,slaop,slaop-släöpke 
4435,2016-01-01,s,slabbetje,slabberdukske ,slabberdukske / zeiverlepke 
4436,2014-12-05,s,slabbetje,zammezetje,zammezetjes
4437,2013-12-01,s,slag,slaag,slaag-slaeg-slaegske 
4438,2013-12-01,s,slagader,slaagaor ,
4439,2014-12-05,s,slagboom,breer,brere-breerke
4440,2013-12-01,s,slager,slechter ,
4441,2013-12-01,s,slagerij,slechterie ,
4442,2013-12-01,s,slagroom,slaagroum ,
4443,2013-12-01,s,slak,slek,slek-slekke-slekske 
4444,2013-12-01,s,slang ( van rubber ),sloug ,
4445,2013-12-01,s,slap,weik,weik-weiker-weikste 
4446,2013-12-01,s,slapen,slaope,slaope-sleep-geslaope 
4447,2013-12-01,s,slapie,slaopkammeraod ,
4448,2014-12-05,s,slappe koffie,läöt,
4449,2013-12-01,s,slappe koffie,zouwel ,
4450,2013-12-01,s,slecht gekleed,aanpóngele ,
4451,2013-12-01,s,slee,slei,slei-sleie-sleike 
4452,2013-12-01,s,sleedoorn,slieën ,
4453,2013-12-01,s,sleeën,sleie,sleie-sleide-gesleid 
4454,2013-12-01,s,slijk,slie~k ,
4455,2013-12-01,s,slijm,slie~m ,
4456,2014-08-09,s,slijpen,slie~pe,slie~pe - sleep - geslepe 
4457,2013-12-01,s,slijpsteen,slie~pstein ,
4458,2013-12-01,s,slijtage,slietage ,slietage / verslie~t 
4459,2013-12-01,s,slim,klook,klook-kloker-klookste / slum-slummer-slumste 
4460,2013-12-01,s,slimmerik,kloke ,kloke / slauwberger / slummerik 
4461,2014-12-05,s,slimmerik,slouwberger,slouwbergers-slouwbergerke
4462,2014-08-09,s,slipjas,slupjas ,slupjas-slupjes-slupjeske 
4463,2014-12-05,s,sloddervos,sloeberjoechem,sloeberjoechems
4464,2013-12-01,s,slok,sloek,sloek-sluuk-sluukske 
4465,2014-05-12,s,slokdarm,görgel~piep,görgel~piepe-görgel~piepke
4466,2014-12-05,s,slons,doelie,doelies
4467,2013-12-01,s,sloom persoon,döts ,
4468,2013-12-01,s,sloot,sloeët,sloeët-sloeëte-sluuetje / baek-baeke-baekske 
4469,2013-12-01,s,slot,slaot,slaot-släöj-släötje 
4470,2014-08-09,s,sluipen,slupe,slupe-sloop-geslaope
4471,2013-12-01,s,sluis,sluu~s ,
4472,2013-12-01,s,sluiten,sloe~te ,sloe~te - sloot-geslaote / toedoon-deej toe-toegedaon 
4473,2013-12-01,s,slurf,slörf ,
4474,2013-12-01,s,slurpen,slörpe ,
4475,2013-12-01,s,sluw,slouw,slouw-slouwer-slouwste 
4476,2013-12-01,s,smal,smaal,smaal-smaler-smaalste 
4477,2013-12-01,s,smart,smert ,
4478,2013-12-01,s,smeer,smaer ,
4479,2013-12-01,s,smeerlapperij,vetlapperie ,vetlapperie / vetzooj 
4480,2014-12-05,s,smeerpoets,diedelaer,diedelaers-diedelaerke
4481,2013-12-01,s,smeerpoets,fiezen ammie ,fiezen ammie / haloenk / vetdel / vetlap 
4482,2014-12-05,s,smeerpoets,vetdel,vetdelle-vetdelke
4483,2013-12-01,s,smeken,smaeke,smaeke-smaekde-gesmaek 
4484,2013-12-01,s,smelten,smilte,smilte-smólt-gesmólte 
4485,2013-12-01,s,smerig,smaerig,smaerig-smaeriger-smaerigste / fie~s - fie~zer - fie~ste 
4486,2013-12-01,s,smid,smeed ,
4487,2014-12-05,s,smiespelen,fiespele,fiespelde-gefiespeld
4488,2013-12-01,s,smijten,kwakke,kwakke-kwakde-gekwak / smie~te - smeet-gesmete 
4489,2013-12-01,s,smoel,mörf,mörf-mörfke 
4490,2013-12-01,s,smokkelaar,smoekelaer ,
4491,2013-12-01,s,smurrie,toter ,toter / drats 
4492,2013-12-01,s,snaar,snaor,snaor-snaore-snäörke 
4493,2013-12-01,s,sneeuw,snieë ,
4494,2013-12-01,s,sneeuwen,snieëje,snieëje-snieëjde-gesnieëd / ruzele-ruzelde-geruzeld ( fiene snieë ) 
4495,2013-12-01,s,snijbonen,snieboeëne ,
4496,2013-12-01,s,snijbonenmolen,boeënemeule ,
4497,2013-12-01,s,snijden,snieje,snieje-sneej-gesneje 
4498,2013-12-01,s,snikken,snoeke,snoeke-snoekde-gesnoek 
4499,2013-12-01,s,snoeischaar,heggeschie~r ,
4500,2013-12-01,s,snoep,sloek ,
4501,2013-12-01,s,snoeper,sloeker ,
4502,2013-12-01,s,snoepgoed,snoepgrei,snoepgrei-snuupke 
4503,2014-12-05,s,snoepje,babbelaer,babbelaers-babbelaerke
4504,2013-12-01,s,snotaap,snótterkoeët,snótterkoeët-snótterkoeëte-snótterkuuetje 
4505,2013-12-01,s,snotneus,snótterbel ,snótterbel / snótter 
4506,2013-12-01,s,snuit,snoe~t ,snoe~t - snoe~te - snuutje 
4507,2013-12-01,s,snurken,snörke,snörke-snörkde-gesnörk 
4508,2013-12-01,s,soep,soep,soep-suupke 
4509,2013-12-01,s,soepgroen,soepegreun ,
4510,2013-12-01,s,soepvlees,soepevleis ,
4511,2013-12-01,s,sok,zok,zok-zök-zökske 
4512,2013-12-01,s,sokophouder,zokophalder ,
4513,2013-12-01,s,soldaat,soldaot,soldaot-soldaote-soldäötje / gäötoffeseer 
4514,2013-12-01,s,soms,smeis ,
4515,2013-12-01,s,soort,saort ,
4516,2013-12-01,s,spaak,speik ,
4517,2013-12-01,s,spade,schöp,schöp-schöppe-schöpke / spaaj-spaje 
4518,2013-12-01,s,spartelen,spertele,spertele-spertelde-gesperteld 
4519,2013-12-01,s,speculaas,speklasie ,
4520,2013-12-01,s,speeltol,koekerel ,
4521,2013-12-01,s,speen,föpke,föpke-föpkes 
4522,2014-12-05,s,speen,loets,loetse-loetskes
4523,2014-12-05,s,spektakel maken,bandoeze,bandoeësde-gebandoeësd
4524,2013-12-01,s,spektakelmaker,bandoe~zer ,
4525,2013-12-01,s,spel,speul,speul-speule-speulke 
4526,2014-08-09,s,spelen,speule,speule - speulde - gespeuld / póngele-póngelde-gepóngeld 
4527,2013-12-01,s,speler,speuler ,
4528,2013-12-01,s,sperma,tif ,
4529,2014-05-14,s,sperzieboon,spekboeën,spekboeëne-spekbuuenke
4530,2013-12-01,s,spiegel,spegel ,
4531,2013-12-01,s,spierballen,muuskes ,
4532,2013-12-01,s,spijker,nagel,nagel-naegel-naegelke 
4533,2013-12-01,s,spijt,spie~t ,
4534,2013-12-01,s,spion,spión,spión-spiónne-spiunke 
4535,2013-12-01,s,spit,heksescheut ,
4536,2013-12-01,s,spitskool,sjepeng ,
4537,2013-12-01,s,spitten,spaje,spaje-spaajde-gespaajd 
4538,2013-12-01,s,splijten,splie~te ,splie~te - spleet-gesplete 
4539,2013-12-01,s,spoelen,speule ,speule - speulde - gespeuld 
4540,2013-12-01,s,spook,spoeëk,spoeëk-spoeëke-spuuekske 
4541,2013-12-01,s,spoor,baan,baan-bane-baenke 
4542,2014-12-05,s,sport van een ladder,spraot,spraote-spräötje
4543,2013-12-01,s,spreeuw,spraon,spraon-spraone-spräönke 
4544,2013-12-01,s,spreken,spraeke,spraeke-sprook-gespraoke 
4545,2013-12-01,s,spreker,spraeker ,
4546,2013-12-01,s,spriet,speer,speer-spere-speerke 
4547,2013-12-01,s,sprinkhaan  ( sabelsprinkhaan ),huipaerd ,
4548,2013-12-01,s,sproeien,spreuje,spreuje-spreujde-gespreujd 
4549,2013-12-01,s,spruit,sproe~t ,sproe~t - sproe~te - spruutje 
4550,2013-12-01,s,spuug,speej ,
4551,2013-12-01,s,spuugzat,kótsmeug ,
4552,2013-12-01,s,spuwen,speje,speje-speejde-gespeejd 
4553,2013-12-01,s,staal,staol ,
4554,2013-12-01,s,staan,staon,staon-stónd-gestaon 
4555,2013-12-01,s,staart,stert,stert-sterte-stertje 
4556,2013-12-01,s,staat,staot,staot-staote-stäötje 
4557,2013-12-01,s,stad,stad,stad-staej-stedje 
4558,2013-12-01,s,stadhuis,stadhoe~s ,
4559,2013-12-01,s,staf,staaf,staaf-staef-staefke 
4560,2013-12-01,s,stal,stal,stal-stalle-stelke 
4561,2013-12-01,s,stallantaarn,stalluch ,
4562,2013-12-01,s,stapelen,huipe,huipe-huipde-gehuip 
4563,2013-12-01,s,stapelgek,raadgek ,raadgek / stapelerend 
4564,2013-12-01,s,statig,staats ,
4565,2014-02-07,s,station,stasie,
4566,2013-12-01,s,steeds,altie~d ,altie~d / idderskier / alzelaeve 
4567,2013-12-01,s,steeg,gats,gats-gatse-getske 
4568,2013-12-01,s,steekspade,aafstaekschöp ,
4569,2013-12-01,s,steen,stein,stein-stein-steinke 
4570,2013-12-01,s,steenpuist,steinpoe~s ,
4571,2013-12-01,s,stekel,staekel ,
4572,2013-12-01,s,stekelbaars,staekvis ,
4573,2013-12-01,s,steken,staeke,staeke-stook-gestaoke 
4574,2013-12-01,s,stelen,staele,staele-stool-gestaole / strietse-strietsde-gestriers / schoepe-schoepde-geschoep 
4575,2014-12-05,s,stelen,strietse,strietsde-gestriets
4576,2013-12-01,s,stem,stum,stum-stumme-stumke 
4577,2015-06-27,s,stemmen,stumme,stumme-stumde-gestump
4578,2013-12-01,s,stengel,stingel ,
4579,2013-12-01,s,step,snelluiper ,
4580,2013-12-01,s,sterven,sterve,sterve-storf-gestorve 
4581,2014-12-05,s,stevig drinken,jeppe,jepde-gejep
4582,2014-08-09,s,stiekem iets wegstoppen,moefele,moefele-moefelde-gemoefeld
4583,2013-12-01,s,stijf,stie~f ,stie~f - stie~ver - stie~fste 
4584,2013-12-01,s,stijfsel,stie~fsel ,
4585,2013-12-01,s,stikdonker,stikkeduuster ,stikkeduuster / zakkeduuster 
4586,2014-12-05,s,stikdonker,zakkeduuster,
4587,2013-12-01,s,stil (houden),keduuk ,
4588,2014-12-05,s,stinken,bule,
4589,2013-12-01,s,stinken,meure,meure-meurde-gemeurd 
4590,2013-12-01,s,stoeien,kuite,kuite-kuitde-gekuit / rölse-rölsde-geröls 
4591,2014-12-05,s,stoeien,netse,netsde-genets
4592,2013-12-01,s,stoel,stool,stool-steul-steulke 
4593,2013-12-01,s,stoelenmatten,beeste ,
4594,2015-06-27,s,stof (weefsel),stóf,stóf-stóffe-stufke 
4595,2015-06-27,s,stofzuiger,huuëlbessem ,
4596,2013-12-01,s,stok,stek,stek-stekke-stekske 
4597,2013-12-01,s,stoken,staoke,staoke-staokde-gestaok 
4598,2013-12-01,s,stoker,stäöker ,
4599,2013-12-01,s,stomdronken,kenónnezat ,kenónnezat / poe~pezat 
4600,2013-12-01,s,stomen,stoume,stoume-stoumde-gestoump 
4601,2013-12-01,s,stommerik,douda ,douda / driekes / stómmenachtereuver 
4602,2014-12-05,s,stommerik,driekes,driekesse-driekeske
4603,2013-12-01,s,stoom,stoum ,stoum / zwaaj 
4604,2013-12-01,s,stoot,stoeët,stoeët-stoeëte-stuuetje 
4605,2013-12-01,s,stoppen,ophure,ophure- huurde op- opgehuurd 
4606,2013-12-01,s,stopverf,stokverf ,
4607,2013-12-01,s,storen,steure,steure-steurde-gesteurd 
4608,2013-12-01,s,storing,steuring ,
4609,2013-12-01,s,stormen,spoe~ze ,spoe~ze - spoe~sde - gespoe~s 
4610,2013-12-01,s,stortregenen,druise,druise-druisde-gedruis 
4611,2013-12-01,s,stoten,stoeëte,stoeëte-stoeëtde-gestoeëte 
4612,2013-12-01,s,stotteren,stramele,stramele-stramelde-gestrameld 
4613,2013-12-01,s,straal,straol,straol-straole-sträölke 
4614,2013-12-01,s,straat,straot,straot-straote-sträötjes 
4615,2013-12-01,s,straathond,gäötefiks ,
4616,2015-07-30,s,straatjongen,batjakker,batjakkers-batjekkerke
4617,2015-07-30,s,straatjongen,batraver ,batraver-batravers-batraeverke
4618,2013-12-01,s,straatsteen,straotstein ,
4619,2013-12-01,s,straatveger,stróntvaeger ,
4620,2013-12-01,s,straatvuil,straotendrek ,
4621,2013-12-01,s,stralen,straole,straole-straolde-gestraold 
4622,2013-12-01,s,streep,lien,lien-liene-lienke 
4623,2013-12-01,s,strelen,strieële,strieële-strieëlde-gestrieëld 
4624,2013-12-01,s,striem,streem ,
4625,2013-12-01,s,strijd,strie~d ,
4626,2013-12-01,s,strijdig,striejig ,
4627,2013-12-01,s,strijken,strie~ke ,strie~ke - streek-gestreke 
4628,2013-12-01,s,strijkijzer,strie~kie~zer ,
4629,2014-02-07,s,stro,stroeë ,stroeë - struue - struueke 
4630,2013-12-01,s,stromen,struime,struime-struimde-gestruimd 
4631,2013-12-01,s,strompelen,schravele,schravele-schravelde-geschraveld 
4632,2013-12-01,s,stront,bout ,bout / hoephap / jakkop 
4633,2013-12-01,s,strontje ( op het oog ),waegeschie~ter ,
4634,2013-12-01,s,strooien,struie,struie-struide-gestruid 
4635,2013-12-01,s,strooisel,struisel ,
4636,2013-12-01,s,strook,flang,flang-flange-flengske 
4637,2013-12-01,s,stroom,stroum,stroum-struim-struimke 
4638,2013-12-01,s,stroop,kroe~t ,kroe~t - kruutje 
4639,2013-12-01,s,stropdas,slieps ,slieps / strik 
4640,2013-12-01,s,strot,sträöt ,
